TF,Target
ZNF468,QSOX1
ZNF468,CDH15
ZNF468,FOLR2
ZNF468,TNFAIP2
ZNF468,FAF1
ZNF468,SYNGR3
ZNF468,TNFRSF14
ZNF468,CDH22
ZNF468,RIN1
ZNF468,RPS6KB2
ZNF468,RPLP2
ZNF468,PRDX2
ZNF468,AIF1
ZNF468,RNASEH1
ZNF468,ACTR3B
ZNF468,LHX6
ZNF468,SLC19A1
ZNF468,MEIS1
ZNF468,RPS14
ZNF205,UMOD
ZNF205,COL10A1
ZNF205,RPA4
ZNF205,ST6GALNAC5
ZNF205,PDE8A
ZNF205,RGL2
ZNF205,SFRP4
ZNF205,LRRC49
ZNF205,PIGK
ZNF205,WDR46
ZNF205,NDE1
ZNF205,CD53
ZNF205,FLG
ZNF205,PAK3
ZNF205,ACAT2
ZNF205,FMO1
ZNF205,ATP7A
ZNF205,CMTR1
ZNF205,THSD4
ZNF205,TREM1
ZNF205,CDC42BPA
ZNF205,IL6R
ZNF205,GJA1
ZNF205,NUPR1
ZNF205,SLC2A1
ZNF205,EGFL6
ZNF205,TCHH
ZNF205,SPRR1B
ZNF205,CXorf21
ZNF205,AEBP1
ZNF205,ABL2
ZNF205,WWP2
ZNF205,SCG5
ZNF205,CALCR
ZNF205,TAX1BP3
ZNF205,NENF
ZNF205,GABRA5
ZNF205,NGRN
ZNF205,CD2AP
ZNF205,RTCA
ZNF205,PRPH2
ZNF205,HAO2
ZNF205,G0S2
ZNF205,B4GALT2
ZNF205,KIAA0556
ZNF205,SV2A
ZNF205,MCL1
ZNF205,CKLF
ZNF205,TP53BP1
ZNF205,HS3ST2
ZNF205,KRT20
ZNF205,ALOX15B
ZNF205,GSTA3
ZNF205,NPHS2
ZNF205,SHROOM2
ZNF205,GJA8
ZNF205,TOX3
ZNF205,CD36
ZNF205,IFRD1
ZNF205,MAN1C1
ZNF205,ARHGEF9
ZNF205,PGM1
ZNF205,ATF3
ZNF205,NEDD9
ZNF205,TCP1
ZNF205,SH3BGRL
ZNF205,SGCE
ZNF205,NFKBIL1
ZNF205,CD1B
ZNF205,SERPINF1
ZNF205,ESRRG
ZNF205,CRISP3
ZNF205,PHACTR4
ZNF205,DDR2
ZNF205,RAB32
ZNF205,SUPT3H
ZNF205,SMURF1
ZNF205,IVNS1ABP
ZNF205,GJB5
ZNF205,GABARAPL2
ZNF205,EDA
ZNF205,FLII
ZNF205,CD244
ZNF205,BFAR
ZNF205,RAB8B
ZNF205,LCE2B
ZNF205,ACAN
ZNF205,HLA-B
ZNF205,SMARCA1
ZNF205,LPAR4
ZNF205,NMNAT2
ZNF205,KRTAP2-4
ZNF205,KHDRBS2
ZNF205,GOT2
ZNF205,FANCA
ZNF205,SMYD2
ZNF205,POMGNT1
ZNF205,PLD2
ZNF205,REPS2
ZNF205,PERP
ZNF205,MMP2
ZNF205,TK2
ZNF205,GLUD2
ZNF205,PCLO
ZNF205,NRCAM
ZNF205,DCX
ZNF205,MED14
ZNF205,CHMP1A
ZNF205,FUBP1
ZNF205,EXTL1
ZNF205,DNAH9
ZNF205,GPA33
ZNF205,AIPL1
ZNF205,APH1A
ZNF205,FMOD
ZNF205,ZFAND3
ZNF205,USP49
ZNF205,CES3
ZNF205,PLEKHO1
ZNF205,ADCY9
ZNF205,TAPBP
ZNF205,GTF3C1
ZNF205,DPH2
ZNF205,ACTL8
ZNF205,KIF26B
ZNF205,PKN2
ZNF205,MAP2K5
ZNF205,GPX7
ZNF205,WNT2B
ZNF205,TNFRSF21
ZNF205,CNIH4
ZNF205,SLAMF7
ZNF205,ADAMTSL3
ZNF205,COL19A1
ZNF205,L1TD1
ZNF205,GATM
ZNF205,PHTF1
ZNF205,TRIM62
ZNF205,AIDA
ZNF205,MYCBP
ZNF205,MDH2
ZNF205,OR1A1
ZNF205,HYI
ZNF205,ARMCX4
ZNF205,COX7A2
ZNF205,DSE
ZNF205,UTS2
ZNF205,CDC14A
ZNF205,CHN2
ZNF205,PEG10
ZNF205,IQSEC2
ZNF205,RAB33A
ZNF222,ZNF10
ZNF222,CALB2
ZNF222,PNMT
ZNF222,EAF2
ZNF222,ELP3
ZNF222,LAPTM4A
ZNF222,TXNL4B
ZNF222,NIT2
ZNF222,LMBRD1
ZNF222,NSUN3
ZNF222,MUTYH
ZNF222,SRGAP3
ZNF222,CCDC102B
ZNF222,FEM1C
ZNF222,RCAN1
ZNF222,LGMN
ZNF222,REV3L
ZNF222,CCR7
ZNF222,IQGAP1
ZNF222,UQCRC1
ZNF222,SORBS1
ZNF222,TOMM20
ZNF222,MYLIP
ZNF222,KANSL2
ZNF222,SUPT3H
ZNF222,DCXR
ZNF222,RAB4A
ZNF222,ZNF544
ZNF222,CAST
ZNF222,HOXD11
ZNF222,ATOH1
ZNF222,PDK1
ZNF222,RBBP4
ZNF222,MGAT4A
ZNF222,PDHX
ZNF222,FASN
ZNF222,AGPAT1
ZNF222,DUSP22
ZNF222,SORD
ZNF222,TCERG1
ZNF222,RPP30
ZNF222,COX7C
ZNF222,MGST2
ZNF222,CHP1
ZNF222,CDC14A
ZNF222,ZNF551
ZNF222,ZMYND8
ZNF222,ZNF516
ZNF222,CXCR4
ZNF222,KDM7A
ZNF222,PNPLA4
ZNF222,APMAP
ZNF222,ZFHX4
ZNF222,DHRS1
ZNF222,IFI44L
ZNF222,TCAP
ZNF222,MYO1F
ZNF222,PBRM1
ZNF222,P2RX2
ZNF222,NPDC1
ZNF222,GNL3
ZNF222,MXI1
ZNF222,ISCA1
ZNF222,NCF4
ZNF222,MAFF
ZNF222,SLC35A2
ZNF222,RAC3
ZNF222,CCKAR
ZNF222,PPBP
ZNF222,MRPS14
ZNF222,NUBP1
ZNF222,ACSBG1
ZNF222,ART3
ZNF222,FUBP1
ZNF222,TSC22D3
ZNF222,MMP8
ZNF222,POLR2H
ZNF222,UBE2A
ZNF222,TNNT1
ZNF222,HOXD10
ZNF222,GMPR2
ZNF222,AMMECR1
YY1,GLS
YY1,HIGD1A
YY1,GTPBP4
YY1,RAB5A
YY1,SPTLC2
YY1,CDC42BPB
YY1,VEZF1
YY1,TOB1
YY1,SS18
YY1,FBN2
YY1,ARRB2
YY1,PRDX4
YY1,GLB1
YY1,DICER1
YY1,UBE4A
YY1,PITPNB
YY1,PDHA1
YY1,COPG1
YY1,WWC1
YY1,FAM98A
YY1,BRAP
YY1,DDHD2
YY1,ST6GALNAC4
YY1,TOP2B
YY1,ANKHD1
YY1,IFRD1
YY1,MICA
YY1,RNF220
YY1,VPS72
YY1,NNT
YY1,EPB41L2
YY1,PRDX2
YY1,ZDHHC7
YY1,PPOX
YY1,ARL6IP1
YY1,PDIA5
YY1,TYK2
YY1,ARL2
YY1,MAPK1IP1L
YY1,PROSER1
YY1,RBM25
YY1,SKP1
YY1,CMC2
YY1,YY1AP1
YY1,PNP
YY1,ATP1B3
YY1,MKRN2
YY1,SOAT1
YY1,HSP90AA1
YY1,ATG2B
YY1,MALT1
YY1,TATDN2
YY1,CRTAP
YY1,VRK1
YY1,TIAL1
YY1,ZNF330
YY1,ARPC5L
YY1,GAA
YY1,ARAP2
YY1,NPC1
YY1,PNPLA6
YY1,ZDHHC24
YY1,HSF2BP
YY1,PRPS2
YY1,ACOT7
YY1,STOM
YY1,PDXK
YY1,BIRC2
YY1,CRYL1
YY1,IDI1
YY1,TWSG1
YY1,SEC61A2
YY1,USP22
YY1,TPD52
YY1,TMEM50B
YY1,PRKCI
YY1,HSP90B1
YY1,ANK3
YY1,MTMR12
YY1,NAPA
YY1,CGGBP1
YY1,FUT8
YY1,EIF4EBP1
YY1,HMGCS1
YY1,CAP1
YY1,NELFA
YY1,P3H1
YY1,SLC2A8
YY1,DLD
YY1,UCP2
YY1,CREG1
YY1,KLF10
YY1,PPFIA1
YY1,PIP5K1B
YY1,CAPN7
YY1,DNM2
YY1,REXO2
YY1,CHORDC1
YY1,HNRNPDL
YY1,SRSF5
YY1,UQCRC1
YY1,GALNT6
YY1,RBBP7
YY1,MINK1
YY1,ITM2B
YY1,PLCG1
YY1,TPR
YY1,MCUR1
YY1,PPP3R1
YY1,OSBPL9
YY1,SUCO
YY1,DUSP12
YY1,ARPP19
YY1,TOP1
YY1,MYO6
YY1,USP1
YY1,ZFAND6
YY1,GOLIM4
YY1,TM9SF2
YY1,ARHGEF12
YY1,CETN3
YY1,CTSH
YY1,CTSL
YY1,P3H4
YY1,GOLGA2
YY1,SORBS3
YY1,PICALM
YY1,BCAT1
YY1,EXOSC7
YY1,CBLL1
YY1,CDCA4
YY1,PRKAA1
YY1,DNAJC3
YY1,PRPF40A
YY1,EIF2S3
YY1,MFAP3L
YY1,BATF3
YY1,COCH
YY1,NCSTN
YY1,WSB1
YY1,EML1
YY1,CHCHD7
YY1,ANP32E
YY1,AASDHPPT
YY1,CBX3
YY1,CHPT1
YY1,HSPB11
YY1,SRSF1
YY1,JTB
YY1,WIPF1
YY1,SMAD3
YY1,GNG5
YY1,ACP1
YY1,REEP5
YY1,GGNBP2
YY1,TXLNA
YY1,ADAMTS1
YY1,FKBP10
YY1,RASSF2
YY1,CPT1A
YY1,HEY1
YY1,APLP1
YY1,ULK1
YY1,ANP32B
YY1,ARFGAP1
YY1,POLR2K
YY1,SNX11
YY1,KRT14
YY1,PMEL
YY1,AHNAK2
YY1,ZNF185
YY1,WDR37
YY1,TDG
YY1,SERINC3
YY1,MPP1
YY1,CDR2L
YY1,OSBPL8
YY1,PLAGL1
YY1,TM2D3
YY1,ARHGAP10
YY1,ATG3
YY1,PCNA
YY1,ZFAND5
YY1,TSPAN15
YY1,PDCD10
YY1,FKBP5
YY1,PPIP5K2
YY1,SLC44A1
YY1,TMEM160
YY1,ALAD
YY1,STX17
YY1,GTF3C4
YY1,USP36
YY1,SH3BP5
YY1,METTL5
YY1,VGLL4
YY1,UTP18
YY1,ABCA5
YY1,PIGP
YY1,TMEM184B
YY1,COL4A3
YY1,ATP6V0D1
YY1,GOLT1B
YY1,HNRNPD
YY1,HINT1
YY1,TOMM34
YY1,RNF11
YY1,ERH
YY1,HNRNPH3
YY1,GPC4
YY1,MPZL1
YY1,SORT1
YY1,PSMD10
YY1,PCYOX1L
YY1,FBXO11
YY1,TGM2
YY1,ASNSD1
YY1,CANT1
YY1,GGCT
YY1,TECR
YY1,SLC19A2
YY1,EMC3
YY1,RABGGTB
YY1,ATP6AP2
YY1,MITF
YY1,ACOT9
YY1,NDEL1
YY1,CDK4
YY1,VAMP4
YY1,TMEM187
YY1,CAPN1
YY1,SFPQ
YY1,SESN1
YY1,SC5D
YY1,UAP1
YY1,APAF1
YY1,POLR2F
YY1,EPB41L4A
YY1,WDR47
YY1,CABIN1
YY1,CDKN2B
YY1,GRB2
YY1,LIPT1
YY1,PPME1
YY1,MAB21L2
YY1,ABI2
YY1,UNC13B
YY1,RAB9A
YY1,B4GALT4
YY1,SLCO4C1
YY1,UBAC1
YY1,ETF1
YY1,ZNF146
YY1,DNAJA1
YY1,TUBA1B
YY1,SPAG1
YY1,LSM8
YY1,CTSC
YY1,ADD1
YY1,TMEM45A
YY1,RAB11FIP1
YY1,NAAA
YY1,ZNF614
YY1,TNIP1
YY1,GMDS
YY1,CASC3
YY1,TSPYL4
YY1,PPP3CC
YY1,LAMP5
YY1,PDK1
YY1,ZMIZ2
YY1,GAPVD1
YY1,MSRB2
YY1,VDAC3
YY1,THAP9-AS1
YY1,STK4
YY1,HCCS
YY1,STXBP1
YY1,SLITRK5
YY1,HNRNPH2
YY1,MSL3
YY1,RALB
YY1,ACAT1
YY1,ZDHHC3
YY1,PTGES2
YY1,SAP130
YY1,SYNM
YY1,LSM3
YY1,SEC24A
YY1,HBQ1
YY1,ASTN2
YY1,TUBA1A
YY1,VPS26A
YY1,CCS
YY1,MED8
YY1,CKAP5
YY1,USP32
YY1,ETNPPL
YY1,LLGL2
YY1,BCL10
YY1,PCDH9
YY1,MGLL
YY1,MATN2
YY1,B9D1
YY1,C1orf50
YY1,IDH3A
YY1,PGS1
YY1,DONSON
YY1,TRAFD1
YY1,TPST1
YY1,CHMP1A
YY1,HSDL2
YY1,COX5A
YY1,NKTR
YY1,CEPT1
YY1,FAM13B
YY1,FADD
YY1,RPL10
YY1,UPF2
YY1,SLC16A10
YY1,POLD4
YY1,IDS
YY1,ALDH18A1
YY1,TUBA1C
YY1,VPS4A
YY1,SZT2
YY1,IKZF5
YY1,LARP7
YY1,ELP5
YY1,ARL4A
YY1,LAGE3
YY1,ENDOD1
YY1,ABCA3
YY1,MLXIPL
YY1,FKBP9
YY1,HLCS
YY1,DYNLT3
YY1,MMD
YY1,ZNF177
YY1,RPL36AL
YY1,LTN1
YY1,RNF34
YY1,FSTL1
YY1,DCAF16
YY1,CDC123
YY1,TAF7L
YY1,ATOX1
YY1,STAT3
YY1,HSPH1
YY1,THYN1
YY1,NANS
YY1,PTCH1
YY1,HARS2
YY1,SMC4
YY1,CLCC1
YY1,NDUFA8
YY1,NPC2
YY1,COL4A4
YY1,EPS15
YY1,MOXD1
YY1,FUBP1
YY1,PECR
YY1,TICAM1
YY1,HDHD3
YY1,ORC2
YY1,OGFRL1
YY1,TTC4
YY1,BTBD7
YY1,SOCS1
YY1,PLOD1
YY1,LYRM1
YY1,FZD3
YY1,CUL5
YY1,NCKIPSD
YY1,DENR
YY1,SREBF1
YY1,GLE1
YY1,AGTPBP1
YY1,EFEMP1
YY1,MVB12B
YY1,XPA
YY1,RGS2
YY1,NGLY1
YY1,SLC25A37
YY1,ABR
YY1,MATN3
YY1,DLGAP5
YY1,CCDC130
YY1,GNAI2
YY1,RBM14
YY1,PTPN13
YY1,RRAGC
YY1,USP48
YY1,PELP1
YY1,ATP6V1C1
YY1,DSC3
YY1,GLUD1
YY1,MCOLN3
YY1,HSPA4L
YY1,GNL3
YY1,GPSM2
YY1,TFAM
YY1,POMP
YY1,SAP30L
YY1,DNAJC1
YY1,ST6GALNAC2
YY1,SRPRB
YY1,MYH10
YY1,SEPHS2
YY1,BLM
YY1,RFXAP
YY1,PCM1
YY1,PTPN3
YY1,MSH6
YY1,MCTS1
YY1,YY1
YY1,MRPS31
YY1,ASNS
YY1,RNF187
YY1,SNAPC5
YY1,KRIT1
YY1,HSPA8
YY1,DGKE
YY1,UBP1
YY1,BICC1
YY1,F3
YY1,PHTF2
YY1,MYL12B
YY1,HSPA5
YY1,DDAH2
YY1,MAPKAP1
YY1,MPRIP
YY1,CAPRIN1
YY1,TEX261
YY1,ISL1
YY1,MTMR14
YY1,ENO1
YY1,JAM2
YY1,RNF19A
YY1,CTH
YY1,P4HA2
YY1,RNMT
YY1,MPC1
YY1,TADA2A
YY1,SEC63
YY1,ARPC1A
YY1,C5orf22
YY1,PPFIBP2
YY1,SCARB2
YY1,MRPL20
YY1,NCAPG
YY1,SPAG9
YY1,SEC11A
YY1,TUBB2B
YY1,C14orf132
YY1,C9orf78
YY1,PTPN12
YY1,PTX3
YY1,SLC25A36
YY1,BCAR3
YY1,B3GAT3
YY1,PPCS
YY1,FAM168B
YY1,PHF10
YY1,HEXB
YY1,ERI3
YY1,PHTF1
YY1,LEPR
YY1,KIAA0513
YY1,RNFT1
YY1,HAUS3
YY1,CYP24A1
YY1,PDZRN3
YY1,SLC6A14
YY1,ENPP4
YY1,LIPA
YY1,NAP1L1
YY1,KLHL23
YY1,AREG
YY1,TLR2
YY1,CTPS1
YY1,FBXL2
YY1,DNAJC4
YY1,NR4A1
YY1,COX4I1
YY1,MEGF9
YY1,PAQR3
YY1,KCTD13
YY1,HNRNPA2B1
YY1,SH2B1
YY1,JAM3
YY1,GCC2
YY1,CHEK1
YY1,ETV3
YY1,GOT1
YY1,SUPT16H
YY1,GALNT2
YY1,PRSS23
YY1,CSNK1G3
YY1,DYNC1I2
YY1,ZC3H13
YY1,MARCKSL1
YY1,CRELD1
YY1,TMEM33
YY1,CORO7
YY1,ZDHHC8P1
YY1,ETHE1
YY1,RAB33B
YY1,XPC
YY1,RBBP4
YY1,KL
YY1,IFNAR2
YY1,APPL1
YY1,HDAC5
YY1,RAD51D
YY1,QKI
YY1,TTLL7
YY1,PRR7
YY1,HYOU1
YY1,POMT1
YY1,PIP5K1A
YY1,KLHL24
YY1,TEX264
YY1,C21orf91
YY1,SRP54
YY1,SLC25A4
YY1,DACT1
YY1,LAMP2
YY1,BZW1
YY1,STAG2
YY1,KIF2A
YY1,RABIF
YY1,HILPDA
YY1,VEGFB
YY1,TPX2
YY1,SNX17
YY1,PDE11A
YY1,RNASEH2A
YY1,DCTPP1
YY1,ALCAM
YY1,AGFG2
YY1,SNRNP70
YY1,PACS1
YY1,ATP6V0E1
YY1,DPT
YY1,TRIP12
YY1,NR2C2
YY1,NSMAF
YY1,LY6G6C
YY1,CAMLG
YY1,SSX2IP
YY1,TMEM184C
YY1,HDDC2
YY1,FBXO34
YY1,ZC3H14
YY1,KPNA2
YY1,ODC1
YY1,LGR4
YY1,FXR2
YY1,SOCS7
YY1,PKN1
YY1,DNAJC10
YY1,CCDC85B
YY1,USP33
YY1,SNX7
YY1,FRMD4B
YY1,ANO10
YY1,PIK3R1
YY1,ASCC2
YY1,SPINK2
YY1,MAP2K3
YY1,TSTA3
YY1,MFSD6
YY1,CDK2
YY1,DKC1
YY1,SLC35F2
YY1,RDH14
YY1,AIF1
YY1,EXOSC8
YY1,MPP6
YY1,PSRC1
YY1,FAM107A
YY1,APOO
YY1,ABCD3
YY1,HNRNPA0
YY1,UPB1
YY1,FIBP
YY1,ZBTB10
YY1,RAD51C
YY1,TM9SF3
YY1,TGDS
YY1,ACTA2
YY1,HSD17B1
YY1,SPATS2
YY1,PPM1D
YY1,HAL
YY1,GULP1
YY1,REST
YY1,PTPN21
YY1,PDCL
YY1,C20orf27
YY1,PTTG1IP
YY1,EOGT
YY1,UBR5
YY1,BCLAF1
YY1,KDM2A
YY1,GBAP1
YY1,PCBP4
YY1,PHACTR1
YY1,NIT2
YY1,ZNF331
YY1,SLC4A8
YY1,AZI2
YY1,CCNK
YY1,LAPTM4B
YY1,SMC6
YY1,HIBCH
YY1,HNRNPM
YY1,ATF3
YY1,FABP7
YY1,ALG5
YY1,PRR14
YY1,NFATC2IP
YY1,PAPSS2
YY1,PRKACG
YY1,CYB5R3
YY1,PIN1P1
YY1,CRIPT
YY1,DYNC1LI1
YY1,SLC39A8
YY1,CCDC88A
YY1,PDLIM1
YY1,EZH2
YY1,CDYL
YY1,ARMC6
YY1,TFDP2
YY1,MARK3
YY1,EIF4E2
YY1,TMEM243
YY1,COASY
YY1,PODXL
YY1,RAB14
YY1,NCAM2
YY1,C2orf49
YY1,SETD1A
YY1,MAP1LC3B
YY1,GRM3
YY1,PJA2
YY1,TMPO
YY1,SRPK2
YY1,PYY2
YY1,USP20
YY1,AMIGO2
YY1,WIPI1
YY1,DACH1
YY1,P4HA1
YY1,SMARCA5
YY1,SMPDL3A
YY1,QDPR
YY1,SMNDC1
YY1,PTPN11
YY1,HERC5
YY1,PRPF4B
YY1,NLGN1
YY1,ZER1
YY1,SUPT7L
YY1,ATF1
YY1,NT5C2
YY1,VCP
YY1,DUSP5
YY1,CBX1
YY1,RPL26
YY1,COQ4
YY1,CHD1
YY1,SERBP1
YY1,HDAC1
YY1,COPA
YY1,GID4
YY1,PLCB4
YY1,ATP12A
YY1,HDLBP
YY1,S100PBP
YY1,PIGC
YY1,DLL3
YY1,ACTR1A
YY1,STK17B
YY1,HNRNPH1
YY1,EDIL3
YY1,RBM5
YY1,TXNDC15
YY1,MAP3K4
YY1,TCHH
YY1,TMEM38B
YY1,KLF5
YY1,AKTIP
YY1,CSTB
YY1,MAP3K6
YY1,CARD14
YY1,CMTM6
YY1,ITGAL
YY1,BAZ2B
YY1,IRF3
YY1,PDE8A
YY1,DUSP6
YY1,KPNB1
YY1,SRPX2
YY1,EPHB3
YY1,ALOX12B
YY1,DMTF1
YY1,FZD9
YY1,OARD1
YY1,MLST8
YY1,CRH
YY1,EPHA7
YY1,ADAM9
YY1,GPR4
YY1,TCEAL1
YY1,TGFBR2
YY1,TUSC2
YY1,IFT140
YY1,EFHD1
YY1,SCAF8
YY1,NEMF
YY1,PTGER2
YY1,FAM214B
YY1,COPS4
YY1,TRIP13
YY1,BCAS4
YY1,NCBP1
YY1,CDH2
YY1,BRF1
YY1,UBL4A
YY1,BFSP1
YY1,TOR1AIP1
YY1,ACLY
YY1,SPCS1
YY1,GALE
YY1,SATB1
YY1,CCNL2
YY1,TBX6
YY1,KRT23
YY1,MSL2
YY1,RPS2
YY1,LMO4
YY1,SPX
YY1,PRDM8
YY1,SLC16A6
YY1,UBE2I
YY1,USP21
YY1,RAD23B
YY1,DHRS2
YY1,SEC31A
YY1,CDK17
YY1,ING1
YY1,HUNK
YY1,CASZ1
YY1,SOBP
YY1,CDC40
YY1,IL32
YY1,RPP38
YY1,SOSTDC1
YY1,TMED9
YY1,GPI
YY1,BCL2L2
YY1,HOXD12
YY1,TMA7
YY1,MYNN
YY1,GIPR
YY1,NDUFA3
YY1,DECR2
YY1,TPPP
YY1,GLT8D1
YY1,MAST3
YY1,HSD17B10
YY1,CPD
YY1,POLR2G
YY1,ANKRD46
YY1,SIGMAR1
YY1,TIA1
YY1,AP2B1
ZNF384,LEPR
ZNF384,MICB
ZNF384,ALG5
ZNF384,PPP1R8
ZNF384,SCML2
ZNF384,LPCAT3
ZNF384,PCMT1
ZNF384,SMC4
ZNF384,STAG2
ZNF384,NUP43
ZNF384,MDN1
ZNF384,PSMB4
ZNF384,SLC25A15
ZNF384,DYRK1A
ZNF384,ACTR6
ZNF384,KDELR2
ZNF384,NDC1
ZNF384,RPL39L
ZNF384,ANKRD28
ZNF384,CMTM6
ZNF384,CAPN7
ZNF384,HEATR1
ZNF384,GPN3
ZNF384,HOXC6
ZNF384,MSL2
ZNF384,PPARG
ZNF384,SAT1
ZNF384,UBN1
ZNF384,TIPIN
ZNF384,HDAC1
ZNF384,SLC19A2
ZNF384,USP33
ZNF384,PTP4A2
ZNF384,ATF1
ZNF384,TMED5
ZNF384,ZZZ3
ZNF384,CAND1
ZNF384,S100PBP
ZNF384,LYRM1
ZNF384,CDK12
ZNF384,GTF2H5
ZNF384,SCP2
ZNF384,TBC1D4
ZNF384,HOXC10
ZNF384,TBCE
ZNF384,STIL
ZNF384,SS18L2
ZNF384,RMND1
ZNF384,NUP37
ZNF384,TADA2A
ZNF384,DNAJC6
ZNF384,KLHL12
ZNF384,NSL1
ZNF384,SACS
ZNF384,ZNF451
ZNF384,NEU1
ZNF384,HNRNPR
ZNF384,MAP1LC3C
ZNF384,PHF7
ZNF384,PROS1
ZNF384,LBR
ZNF384,CHSY1
ZNF384,OSBPL9
ZNF384,COPZ1
ZNF384,BRCA1
ZNF384,USP8
ZNF384,TLE3
ZNF384,TAF12
ZNF384,B3GALNT1
ZNF384,UST
ZNF384,RERE
ZNF384,RWDD2B
ZNF384,OXSM
ZNF384,ZFX
ZNF384,BAG2
ZNF384,NEK4
ZNF384,ACACA
ZNF384,ALDH2
ZNF384,METTL7A
ZNF384,FGD6
ZNF384,GDE1
ZNF384,PFAS
ZNF384,BACE2
ZNF384,APPL1
ZNF384,MED13L
ZNF384,CAPZA2
ZNF384,MAGED1
ZNF384,MCM9
ZNF384,CLASP2
ZNF384,RHOA
ZNF384,RIC8B
ZNF384,GTF2E1
ZNF384,DDX52
ZNF384,AMD1
ZNF384,HMGCL
ZNF384,TSC22D3
ZNF384,RCC1
ZNF384,TMC5
ZNF384,TAB2
ZNF384,ARL6IP1
ZNF384,TSPYL1
ZNF384,CRTAP
ZNF384,C12orf29
ZNF384,VAMP4
ZNF384,TBC1D5
ZNF384,CRK
ZNF384,DBF4
ZNF384,SCCPDH
ZNF384,CASK
ZNF384,LARP4
ZNF384,GNG12
ZNF384,HACD3
ZNF384,CRLF3
ZNF384,RAB9A
ZNF384,ATP6AP1
ZNF384,IFI35
ZNF384,DBR1
ZNF384,HIPK1
ZNF384,USP1
ZNF384,SNHG3
ZNF384,RAP1B
ZNF384,ANO10
ZNF384,KIF14
ZNF384,HSBP1
ZNF384,LMO4
ZNF384,HNRNPH2
ZNF384,TFB1M
ZNF384,SPEN
ZNF384,AK2
ZNF384,TOMM20
ZNF384,EIF4G3
ZNF384,DNAJC16
ZNF384,NKTR
ZNF384,MRPL42
ZNF384,UQCRH
ZNF384,PGM1
ZNF384,HP1BP3
ZNF384,NDUFAF1
ZNF384,NIPSNAP1
ZNF384,KIF18B
ZNF384,TPM1
ZNF384,UBE2E1
ZNF384,BBS4
ZNF384,TM2D1
ZNF384,TRIAP1
ZNF384,NMB
ZNF384,CDC42SE1
ZNF384,DAZAP2
ZNF384,POLR3K
ZNF384,ROR1
ZNF384,KLF12
ZNF384,DLEU1
ZNF384,RPN1
ZNF384,PSMB3
ZNF384,COASY
ZNF384,MAP7
ZNF384,CRTC3
ZNF384,RPS27L
ZNF384,TSPAN3
ZNF384,ADAMTS1
ZNF384,MLLT11
ZNF384,RAF1
ZNF384,SPG21
ZNF384,LTA4H
ZNF384,RARB
ZNF384,ATF6
ZNF384,POPDC3
ZNF384,APAF1
ZNF384,PEBP1
ZNF384,CDC42
ZNF384,WDR82
ZNF384,EPHA3
ZNF384,FAM216A
ZNF384,MID1
ZNF384,CDK17
ZNF384,SF3B5
ZNF384,GPATCH8
ZNF384,WDR44
ZNF384,FTSJ1
ZNF384,RBBP4
ZNF384,ZMYND11
ZNF384,TMEM50B
ZNF384,SDHB
ZNF384,ZNF106
ZNF384,ACTB
ZNF384,SUN1
ZNF384,RACGAP1
ZNF384,ING3
ZNF384,RHCG
ZNF384,KDELR3
ZNF384,PRDX4
ZNF384,ENOX2
ZNF384,IBTK
ZNF384,SEPHS2
ZNF384,ZDHHC4
ZNF384,TRIOBP
ZNF384,TRIP6
ZNF384,FGD1
ZNF384,EXTL2
ZNF384,CEP85
ZNF384,ERMAP
ZNF384,RPL27
ZNF384,ARIH2
ZNF384,MLX
ZNF384,CYB5R1
ZNF384,SULT1A1
ZNF384,PBRM1
ZNF384,CCT6A
ZNF384,RBMS3
ZNF384,RPL23A
ZNF384,SMAGP
ZNF384,PRKAR2A
ZNF384,SP1
ZNF384,IFI44L
ZNF384,FLNB
ZNF384,E2F2
ZNF384,ZNF267
ZNF384,R3HDM2
ZNF384,TMEM59
ZNF384,PATZ1
ZNF384,CBX3
ZNF384,KIAA0100
ZNF384,TFCP2
ZNF384,MCL1
ZNF384,CNOT1
ZNF384,TMUB2
ZNF384,IGF2BP2
ZNF384,TJP1
ZNF384,FGFR1OP
ZNF384,UBE2D4
ZNF384,CD1A
ZNF384,TXNRD1
ZNF384,TSNAX
ZNF384,PSMG1
ZNF384,FKBP10
ZNF384,TMEM164
ZNF384,CMC2
ZNF384,RPSA
ZNF384,KIF2C
ZNF384,RAB4A
ZNF384,MAPK6
ZNF384,INTS3
ZNF384,EMC3
ZNF384,CLN3
ZNF384,PSPC1
ZNF384,DR1
ZNF384,CSK
ZNF384,RPS15A
ZNF384,CCP110
ZNF384,HECA
ZNF384,GNAI2
ZNF384,SENP6
ZNF384,ACADM
ZNF384,ARHGEF2
ZNF384,OSBPL8
ZNF384,PARP1
ZNF384,GLB1
ZNF384,BCLAF1
ZNF384,DYNLL1
ZNF384,RPL24
ZNF384,CSTB
ZNF384,FHL3
ZNF384,SIAH2
ZNF384,SCML1
ZNF384,GLTP
ZNF384,PSMC3IP
ZNF384,CLIP1
ZNF384,SFPQ
ZNF384,CYB561D2
ZNF384,RCOR1
ZNF384,RPL11
ZNF384,MPP6
ZNF384,CERS2
ZNF384,PCGF2
ZNF384,IARS2
ZNF384,FXR2
ZNF384,NDUFB11
ZNF384,PLK3
ZNF384,SFMBT1
ZNF384,PARN
ZNF384,CRYM
ZNF384,ARL8B
